timestamp,temperature,vibration,pressure,humidity,voltage,label
2026-01-01 08:13:00,21.214364268191193,0.39970187573630567,101.41611030145714,45.93473181058781,3.3386055272443333,0
2026-01-01 08:14:00,21.36373350198933,0.41576969429728666,101.46670253868803,45.93276572169526,3.311097706118623,0
2026-01-01 08:15:00,21.037527044131632,0.4367867098868157,101.51307217461763,45.874317242743544,3.3362242918562113,0
2026-01-01 08:16:00,21.31681157788075,0.41928890894454124,101.35522747819398,45.59536335317142,3.3177440163310727,0
2026-01-01 08:17:00,21.20113490986423,0.40155482491947964,101.54014229366418,45.23153369194287,3.3242622438615883,0
2026-01-01 08:18:00,21.38384768448069,0.40418744825938524,101.42569839914128,45.55574473523116,3.296809843906396,0
2026-01-01 08:19:00,21.22869935584697,0.4073097452105991,101.43393559888791,45.183138268902304,3.316846832179251,0
2026-01-01 08:20:00,21.307288680027256,0.3878360013837863,101.53957046287378,45.6723911944726,3.3115421555349216,0
2026-01-01 08:21:00,21.22566263871756,0.37990968805377934,101.4950941431402,45.622073385641,3.3182647702830512,0
2026-01-01 08:22:00,21.284861243908402,0.39513777982900755,101.40774697506822,45.167378270156014,3.3120089478646575,0
2026-01-01 08:23:00,21.491598270410048,0.37850639581263473,101.61065694477546,45.72345274172068,3.3005802359272627,0
2026-01-01 08:24:00,21.464856497453862,0.38996637644079607,101.44807999645406,45.733081745502034,3.3157030747475478,0
2026-01-01 08:25:00,21.38632204769409,0.39032224825949907,101.51397985203499,45.50511600077464,3.3120681468959856,0
2026-01-01 08:26:00,21.368828694636523,0.42181531462274086,101.51024597119067,45.86269640366213,3.309649115011081,0
2026-01-01 08:27:00,21.307641093929,0.3715903073903887,101.58173244371694,45.87817562767325,3.3112951024670676,0
2026-01-01 08:28:00,21.449046100393954,0.380032888803171,101.46820230578037,45.07310453702286,3.31037038184999,0
2026-01-01 08:29:00,21.500121857479794,0.3767572985797611,101.55420774098022,45.597999284119304,3.2997221899888936,0
2026-01-01 08:30:00,21.518559628245043,0.38301379230663113,101.4470803521847,45.41314292539997,3.2873697833747233,0
2026-01-01 08:31:00,21.541075922592423,0.38926976127142804,101.55648558856534,45.37151871770471,3.2854911631356436,0
2026-01-01 08:32:00,21.48270553715006,0.3632216939055248,101.44063720507381,45.464470229034426,3.3057192703801817,0
2026-01-01 08:33:00,21.5915647130289,0.35517728799625764,101.46163816838211,45.01490966198055,3.2989709103076845,0
2026-01-01 08:34:00,21.618703216106784,0.33972779305420286,101.59378104766117,45.01038740161544,3.292490348647485,0
2026-01-01 08:35:00,21.750454862507198,0.34722256583073713,101.49539367977873,44.91553899204143,3.2866094014690357,0
2026-01-01 08:36:00,21.82241132838934,0.36589004227106936,101.4790155574421,44.89716753896626,3.288782107020996,0
2026-01-01 08:37:00,21.688393237292242,0.35522108507070316,101.60271234478527,45.02492291736192,3.2872064598542843,0
2026-01-01 08:38:00,21.66471102913024,0.33597766499046783,101.48533755480375,44.650236147455,3.2828325805854766,0
2026-01-01 08:39:00,21.747829513496374,0.3422850861168795,101.40986491197138,44.71539732293414,3.278497654226821,0
2026-01-01 08:40:00,25.731745942226805,0.7950255496773534,98.49780107062277,45.08485587668551,2.9500166846289826,1
2026-01-01 08:41:00,25.748568628196818,0.7988096945314227,98.37742921364475,44.88639744040067,2.933196300179654,1
2026-01-01 08:42:00,25.831123929205148,0.7790935048097334,98.51035554723086,44.96357282070543,2.9252445466118298,1
2026-01-01 08:43:00,25.78041359095262,0.7810310671559999,98.50906506079869,44.359258695955575,2.9184590849663454,1
2026-01-01 08:44:00,25.940602096238415,0.7543719802665076,98.39610575751868,44.59940587054057,2.921919805341416,1
2026-01-01 08:45:00,25.912173518546197,0.7613200794916233,98.38631707224098,44.620376538903365,2.9324016744154706,1
2026-01-01 08:46:00,25.968962042530716,0.799894083124638,98.42782433321793,44.73130851125312,2.931701508492557,1
2026-01-01 08:47:00,25.962865883969076,0.7399519982285068,98.41106552314562,44.5406378800652,2.9229533695678906,1
2026-01-01 08:48:00,25.947889134474444,0.7649737892497763,98.34428072180825,44.88465009418064,2.9242577083918935,1
2026-01-01 08:49:00,25.958793388008726,0.7707286227692065,98.42950118996025,44.601030177271895,2.920628135554499,1
2026-01-01 08:50:00,26.04416456855828,0.7593698870763975,98.26513019328881,44.584232586397775,2.9135134977595483,1
2026-01-01 08:51:00,26.047681782391482,0.7505628033672732,98.35365572056163,44.547882275491666,2.9321825476656054,1
2026-01-01 08:52:00,26.13861387438713,0.7596348109845983,98.34713812846041,44.686163355711166,2.924230119954651,1
2026-01-01 08:53:00,26.147713470146233,0.7585175947114136,98.34649385452757,44.35609333078351,2.9406285739366385,1
2026-01-01 08:54:00,26.067060863060636,0.7555853684913737,98.37261162890384,44.719602349889996,2.914427109619024,1
2026-01-01 08:55:00,22.209167979500087,0.27706835437568916,101.27156390611592,44.5192093986246,3.2691260435421396,0
2026-01-01 08:56:00,22.123862395675108,0.3016387745624875,101.37140744677089,44.40809178070799,3.2771317812785137,0
2026-01-01 08:57:00,22.2091709895391,0.2898439673313786,101.31592854153492,44.34561286379942,3.268041329649426,0
2026-01-01 08:58:00,22.261809210809528,0.2934857230031486,101.2781618559446,44.4310706987928,3.2589271575247927,0
2026-01-01 08:59:00,22.145839999564195,0.3043520653630198,101.22540407084324,44.520889625978405,3.262556871218619,0
2026-01-01 09:00:00,22.345289079168623,0.3100219885850527,101.226473775351,44.469712957342274,3.27116505180234,0
2026-01-01 09:01:00,22.375722736429406,0.3135466444413866,101.30894060769414,44.29383887474123,3.2734086738739943,0
2026-01-01 09:02:00,22.3762139356705,0.29255443360619476,101.21917139816915,44.38586078679604,3.2702981035081624,0
2026-01-01 09:03:00,22.379626355125136,0.3139884532781193,101.27036237253343,44.16335337700494,3.2795653515927774,0
2026-01-01 09:04:00,22.407871850990556,0.31808367620600686,101.31957097351206,44.41425546408039,3.2800499441561084,0
2026-01-01 09:05:00,22.383267085004075,0.31809670099830617,101.30699219954231,44.062147509090934,3.2753464670169565,0
2026-01-01 09:06:00,22.462855866197376,0.32268050785848346,101.32768596861182,43.51798836536983,3.273719822543149,0
2026-01-01 09:07:00,22.462646772626094,0.30064959972084904,101.20516677867421,44.33953628726252,3.2723037567556834,0
2026-01-01 09:08:00,22.535967938530113,0.30143325243551816,101.1465783279162,44.00064977386254,3.279636522071433,0
2026-01-01 09:09:00,22.453405404904576,0.3178355544870722,101.26152939933425,43.64987801459942,3.2835631901267703,0
2026-01-01 09:10:00,22.588985550020542,0.28657437287388504,101.20735951657893,43.86240185141306,3.2777423019520557,0
2026-01-01 09:11:00,22.60127079401135,0.3120168375170714,101.24458775798266,43.66066920991973,3.2819789048803703,0
2026-01-01 09:12:00,22.59741094829378,0.3029028894399185,101.16607080323777,44.37671947539642,3.276972583703836,0
2026-01-01 09:13:00,22.59174591493578,0.30748919654952545,101.22529954617367,43.94650749570614,3.2695259109979644,0
2026-01-01 09:14:00,22.68841630831082,0.28922236368973564,101.19240140514876,43.400716976633355,3.274121078841426,0
2026-01-01 09:15:00,22.527586163026903,0.30446492874510184,101.17257228265004,43.900643450429,3.2896203917791205,0
2026-01-01 09:16:00,22.713273040007127,0.32013665283005305,101.14768628193771,43.636033418637446,3.288486768491646,0
2026-01-01 09:17:00,22.710699533335035,0.3365231389039885,101.12915131285227,44.186948267638435,3.299095494179355,0
2026-01-01 09:18:00,22.727864791476136,0.3409181029117,101.10702018092178,43.41703948747218,3.2883276580721,0
2026-01-01 09:19:00,22.748898460085293,0.32784049609443144,101.09428292153122,43.09135374648768,3.29633954765252,0
2026-01-01 09:20:00,22.678064648054672,0.32927685410734825,101.1277802848375,43.64292114232979,3.3015806220367425,0
2026-01-01 09:21:00,22.720790666038386,0.32280623211974196,101.0252471624585,43.51324378742549,3.3005549982282787,0
2026-01-01 09:22:00,22.802757656487163,0.344517466167731,101.14766940795549,43.47036368282236,3.2893567671477375,0
2026-01-01 09:23:00,22.795530831095416,0.3380353191204079,101.02468890019453,43.01393104133687,3.294392180960267,0
2026-01-01 09:24:00,22.785932752651036,0.3541407852097206,101.07770212410074,43.63115346109773,3.298563201984252,0
2026-01-01 09:25:00,22.65558488385459,0.37465332784882976,101.00066884921694,43.91848547324789,3.2913020198909853,0
2026-01-01 09:26:00,22.826105622322824,0.3512251161972276,100.97878368697002,42.9990807838418,3.30464972941799,0
2026-01-01 09:27:00,22.881977768611545,0.3325755377370139,101.10302247206322,43.74584651807582,3.31071114166789,0
2026-01-01 09:28:00,22.873533713833744,0.3454258392087984,100.95004345142587,43.28807030163423,3.3003284333817886,0
2026-01-01 09:29:00,22.814799077443432,0.3397320785368192,100.87950690978744,43.9952286649155,3.321598861995126,0
2026-01-01 09:30:00,22.67378807290152,0.3468617835942446,100.90085817414183,43.49523343224156,3.305117838807599,0
2026-01-01 09:31:00,22.87510121185793,0.3875457932710566,100.91226779833535,43.31805792672208,3.3074222004715774,0
2026-01-01 09:32:00,22.788192607245026,0.3744351069303605,101.04825429291321,43.620692503300745,3.308713955239673,0
2026-01-01 09:33:00,22.59662649255699,0.35120762254827653,100.9190401020097,43.455729524994005,3.306495529379668,0
2026-01-01 09:34:00,22.827640427671614,0.3866830745495358,100.950467864637,43.156537729590006,3.317008628306216,0
2026-01-01 09:35:00,22.67530879865121,0.39853315203632883,100.82210538370714,43.46319570095903,3.3152878278686204,0
2026-01-01 09:36:00,22.687172482802318,0.37684671828570543,100.8912478192788,43.139523953583605,3.3298337752907647,0
2026-01-01 09:37:00,22.735287527601237,0.37457902446724683,100.8983511522652,42.802205196770394,3.322765414592034,0
2026-01-01 09:38:00,22.882085491097463,0.38197802275136195,100.9542199045052,43.73993322312532,3.3235173316865105,0
2026-01-01 09:39:00,22.743809379389546,0.3934630320437272,100.7925020646554,43.12793182096667,3.3186931007930514,0
2026-01-01 09:40:00,22.787368672645147,0.4007746018382904,100.85874723436727,43.046956475419684,3.3103379810569447,0
2026-01-01 09:41:00,22.896762579860876,0.4107064848970224,100.82906338422039,43.26836815697288,3.3220554453057862,0
2026-01-01 09:42:00,22.87471795778175,0.41276766674076953,100.73809412631503,42.77885775946521,3.3170185024385366,0
2026-01-01 09:43:00,22.728244783227442,0.41377075054644524,100.78684366438505,42.81605449472466,3.332411447390579,0
2026-01-01 09:44:00,22.705569524384266,0.41762339052792474,100.76094905972168,43.01583099724829,3.3254525080809643,0
2026-01-01 09:45:00,22.61147519722166,0.40811058616120965,100.62612166377242,42.99772034970814,3.3398420555309105,0
2026-01-01 09:46:00,22.643333337265236,0.37600727307266996,100.79059623695557,43.13315018991053,3.333136837914107,0
2026-01-01 09:47:00,22.718572439704133,0.3975699437963268,100.77627651429907,43.38396743504383,3.334592789045506,0
2026-01-01 09:48:00,22.700982971773616,0.404586678634741,100.70687171906567,42.97359838018541,3.3303217893553416,0
2026-01-01 09:49:00,22.662070668754367,0.39425284334153865,100.64240672405589,43.20471255003885,3.3306260736984132,0
2026-01-01 09:50:00,26.7159297017647,0.8635683777486092,97.80119921748677,43.22194118358936,2.9845736912768888,1
2026-01-01 09:51:00,26.556838508019563,0.8441742896779245,97.71823198408846,42.79121557441561,2.9870291167560103,1
2026-01-01 09:52:00,26.595635224956887,0.8351490653026832,97.75332583616333,43.110668403011005,2.974171980085355,1
2026-01-01 09:53:00,26.63934880361856,0.8699396734030185,97.76718708563818,42.80985111526103,2.983911437442275,1
2026-01-01 09:54:00,26.60756825445969,0.8572906937784405,97.64175577489611,43.30410222600396,3.000966053589186,1
2026-01-01 09:55:00,26.625784184692836,0.8494047294454865,97.71238621602565,43.1451581241735,2.9792114387463933,1
2026-01-01 09:56:00,26.550453255139583,0.8586269688488856,97.64004496882023,43.02942056170814,2.977723865221064,1
2026-01-01 09:57:00,26.47186099197713,0.8590760457743147,97.64183387428409,42.68493127535503,2.9739758530923357,1
2026-01-01 09:58:00,26.50287678319941,0.8464736154672718,97.63174423562728,43.04406992200189,2.9675834246360764,1
2026-01-01 09:59:00,26.370377590794256,0.8025294575253756,97.62832335397691,42.81918792800471,2.9882493420290492,1
2026-01-01 10:00:00,22.295537599165876,0.37712181626395164,100.68699365554835,43.18396537427342,3.3287036106452836,0
2026-01-01 10:01:00,22.44871303220105,0.37810273091024277,100.61957663918699,42.97483166422994,3.330003481115405,0
2026-01-01 10:02:00,22.372899975849677,0.36772888214693966,100.59515636170424,42.79942532203077,3.341670524268986,0
2026-01-01 10:03:00,22.376554672198544,0.3828681798540674,100.58026868137709,43.23239941866029,3.34620771395321,0
2026-01-01 10:04:00,22.190189071336082,0.3950343866636652,100.61007230170597,43.180572994389664,3.318167542179547,0
2026-01-01 10:05:00,22.270500839820837,0.367020479217962,100.52889039717348,42.851695317161905,3.3327760951450673,0
2026-01-01 10:06:00,22.22504529157339,0.3543063476471655,100.54567287571912,43.291018036841976,3.3283190050792744,0
2026-01-01 10:07:00,22.176872569906262,0.3986893748218556,100.56621053822012,42.92706487151436,3.32544161282767,0
2026-01-01 10:08:00,22.038270262655942,0.3583561386997325,100.52918060976197,42.926188687245265,3.324932696667169,0
2026-01-01 10:09:00,22.164264620652702,0.34342486971674585,100.55008010331267,43.036899893001966,3.3197034723002616,0
2026-01-01 10:10:00,22.234978212265926,0.3622231878849944,100.51487596737371,42.8209234050976,3.3313276192410983,0
2026-01-01 10:11:00,22.16560492362969,0.3617434875381074,100.66637423634003,42.902462216410484,3.3221947357272814,0
2026-01-01 10:12:00,22.058808278643017,0.34145891152228314,100.62077825423172,42.977199604593636,3.3186487188258407,0
2026-01-01 10:13:00,22.07731651406825,0.3605588409422111,100.56321641820018,43.40499282264513,3.324429829572425,0
2026-01-01 10:14:00,22.110573057287628,0.33806538679174075,100.52847670379948,43.403090878447514,3.32014448424167,0
2026-01-01 10:15:00,21.800654275142193,0.3282246028289087,100.65890686724893,42.96986908941651,3.3151316495657257,0
2026-01-01 10:16:00,21.982956028823146,0.341476654209888,100.54290071604083,43.44425397682954,3.3125079290750925,0
2026-01-01 10:17:00,22.00781524374361,0.34713801961876856,100.51467311743626,43.03852812875322,3.322350844733938,0
2026-01-01 10:18:00,21.990415256720677,0.3229114871462387,100.53473179383607,43.1528450854884,3.3107678006441312,0
2026-01-01 10:19:00,22.043470939697624,0.3342995250958156,100.53186331106109,43.28758653926838,3.304338781218989,0
2026-01-01 10:20:00,21.96990181761871,0.32495043699520304,100.59539233097958,43.14933529461411,3.296550229734925,0
2026-01-01 10:21:00,21.87594302536044,0.36583704585853194,100.50720768773782,43.690386054999486,3.298994992314476,0
2026-01-01 10:22:00,21.847126024255026,0.31007774046399433,100.63218462744175,43.158326763043135,3.2916837023325796,0
2026-01-01 10:23:00,21.8581792989841,0.33883445099780185,100.45149202432535,42.80962146517493,3.2992766743183837,0
2026-01-01 10:24:00,21.72459440547908,0.31479427419153316,100.54455420042322,43.4475402127891,3.298810767694463,0
2026-01-01 10:25:00,21.737338632368463,0.31133855348044137,100.44161013261879,43.030931371290656,3.278697904370726,0
2026-01-01 10:26:00,21.786196799974842,0.3218887925755831,100.60986575736794,43.07126679728998,3.2936144714171642,0
2026-01-01 10:27:00,21.84380244260135,0.32247049239176534,100.48043769332891,42.4134247277943,3.297045363914653,0
2026-01-01 10:28:00,21.64837351511253,0.3262445718574099,100.4965244970166,43.42620129589626,3.291594146700729,0
2026-01-01 10:29:00,21.631583124046482,0.3105377936321233,100.5555267751828,43.3957819534767,3.281064135610611,0
2026-01-01 10:30:00,21.626138805534605,0.2951679767578494,100.57576214770182,43.406737324979225,3.2973259223870035,0
2026-01-01 10:31:00,21.693018960402856,0.2948787320729743,100.43441044999233,43.46798943732337,3.2801190590337215,0
2026-01-01 10:32:00,21.55896843830973,0.3095667854219889,100.48134665606487,43.66313081411103,3.2744216324479596,0
2026-01-01 10:33:00,21.65533245082971,0.3098276504671151,100.41972509574205,43.24645477749576,3.2742095580408805,0
2026-01-01 10:34:00,21.437430874741096,0.3214942713428385,100.51327344376733,43.51050970742526,3.2813993285961978,0
2026-01-01 10:35:00,21.477479131083804,0.30642913298075336,100.5008767620801,43.10886583977116,3.2880957073502834,0
2026-01-01 10:36:00,21.454754833398745,0.31590583066592587,100.48825518683124,43.22565938514903,3.288334896393533,0
2026-01-01 10:37:00,21.51244968812106,0.32282762798534914,100.47066240137687,43.598140911711376,3.2795308680417437,0
2026-01-01 10:38:00,21.51277330106723,0.3028426284077676,100.49141970019919,43.45212376727899,3.267214790407076,0
2026-01-01 10:39:00,21.28874820743283,0.27860229158095795,100.47293774941907,43.04192495277082,3.270491969370744,0
2026-01-01 10:40:00,21.317398735120882,0.28392977124276125,100.55290797035988,43.487084119792684,3.2676215729422777,0
2026-01-01 10:41:00,21.399437935504366,0.28100008806374616,100.61587530576702,43.373026923493974,3.2725116047489218,0
2026-01-01 10:42:00,21.30247614821876,0.3275999250316449,100.41311981011312,43.23661393101684,3.258961434883499,0
2026-01-01 10:43:00,21.216881718258083,0.29237946437818274,100.52634454198719,43.57289325145428,3.2733418685434756,0
2026-01-01 10:44:00,21.406102074421742,0.32513226421509434,100.51284329351779,43.386743697908315,3.276996709563709,0
2026-01-01 10:45:00,21.347752418171822,0.31719724154202816,100.5723954987446,43.11929619743223,3.270114446829585,0
2026-01-01 10:46:00,21.333782405741296,0.33608169228882573,100.49095284761955,43.258670211349546,3.274546917790518,0
2026-01-01 10:47:00,21.243285939134715,0.3275166003632821,100.54476065254005,44.003775763478814,3.263006124057894,0
2026-01-01 10:48:00,21.351546647286682,0.31321891421108655,100.49693822387017,43.208250758265386,3.2586173591121828,0
2026-01-01 10:49:00,21.238876749578566,0.3141948752312837,100.6071579924228,43.668650377215876,3.264991244906716,0
